1.0317017;0.9502775;1.0449873;0.97227156;1.000412;0.9465197;1.0;1.0;1.0
1.0281892;1.0340775;0.943103;0.92581016;1.0181267;0.06225862;1.0;1.0;0.0
1.0602188;0.98342776;1.0610484;1.0751884;0.027090937;0.9600344;1.0;1.0;1.0
0.9195607;1.0660406;1.0991344;1.0156733;0.07517274;0.018212337;1.0;1.0;0.0
1.0866014;1.0821465;0.9020099;0.011845934;0.92309725;1.0220267;1.0;1.0;1.0
0.9162988;0.9539631;1.0790678;0.020613212;1.0522865;0.060041506;1.0;1.0;0.0
1.0536155;0.9756393;1.0177658;0.006745714;0.027255315;1.0357238;1.0;1.0;0.0
0.9997434;1.003854;0.9713518;0.040361762;0.035554923;0.028965497;1.0;1.0;0.0
1.0534511;0.92074996;0.003209597;1.0095288;1.0706145;0.9950937;1.0;0.0;1.0
1.0292201;1.0889041;0.094054066;1.0303564;0.96463996;0.026139993;1.0;0.0;0.0
1.0216169;1.0247526;0.08549799;1.0235585;0.04878815;1.0313296;1.0;0.0;1.0
0.99473965;0.9236243;0.006425315;1.0801866;0.0026569248;0.003488058;1.0;0.0;0.0
0.9285411;1.0820315;0.08057056;0.08976832;0.9789075;1.0056328;1.0;0.0;1.0
0.9418194;0.904706;0.055072762;0.09152243;1.0963874;0.030729366;1.0;0.0;0.0
0.9747957;1.0709668;0.002258879;0.06232945;0.02012989;1.0211914;1.0;0.0;0.0
1.0429317;0.90643406;0.023385411;0.0239237;0.044832956;0.042967875;1.0;0.0;0.0
0.9470823;0.02703659;0.9611957;1.088621;1.0095695;1.0941885;1.0;1.0;1.0
0.90785086;0.028723264;0.9837224;1.0574682;1.0834463;0.002463597;1.0;1.0;0.0
0.9131785;5.402149E-4;1.0520172;0.98201007;0.056019016;0.9122059;1.0;1.0;1.0
1.0723814;0.07636299;0.9562168;1.0229613;0.059611347;0.050836872;1.0;1.0;0.0
1.0206645;0.006648761;0.9771378;0.0057832836;1.0860808;1.0122471;1.0;1.0;1.0
1.0140299;0.036951907;1.0841583;0.07799163;0.90194094;0.08162286;1.0;1.0;0.0
1.0842268;7.175149E-4;0.9506081;0.02407582;0.053757288;0.97183585;1.0;1.0;0.0
0.95138705;0.0125254635;1.0327786;0.052829284;0.026840001;0.025040865;1.0;1.0;0.0
1.0477008;0.029144466;0.014861238;0.98674315;0.9561516;1.0239537;1.0;0.0;1.0
1.0903771;0.09549602;0.038406607;0.96489733;0.9499043;0.06323551;1.0;0.0;0.0
0.90767866;0.045563918;0.014476311;0.9246269;0.047780186;0.94941694;1.0;0.0;1.0
1.0931402;0.020420838;0.030059963;0.9097454;0.08182677;0.070227765;1.0;0.0;0.0
1.047642;0.019897778;0.018355537;0.09830972;0.99392545;0.95608205;1.0;0.0;1.0
1.0660474;0.06898854;0.058065813;0.042066634;0.9118793;0.008023602;1.0;0.0;0.0
1.028381;0.06209593;0.031116439;0.062239457;0.059287753;1.0887097;1.0;0.0;0.0
0.9194708;0.023414327;0.02402299;0.07071864;0.04214218;0.06902947;1.0;0.0;0.0
0.033159055;0.93134665;0.90067506;1.0983187;0.9513921;1.0568815;0.0;1.0;1.0
0.08929361;0.91544086;0.9767065;1.0887878;0.95226425;0.04478369;0.0;1.0;0.0
0.012802059;0.95046616;1.0147581;0.9773156;0.0446485;0.90464526;0.0;1.0;1.0
0.014642364;1.0634388;1.0573676;0.9104585;0.09541207;0.02164802;0.0;1.0;0.0
0.07830437;0.928625;0.94381225;0.015240431;0.9915155;1.009737;0.0;1.0;1.0
0.029124016;0.91060936;0.98263043;0.06399723;1.081662;0.0826375;0.0;1.0;0.0
0.054451283;1.0176227;0.99923944;0.009266895;0.038254853;1.0775203;0.0;1.0;0.0
0.046866596;1.095873;0.981072;0.051861614;0.07656608;0.05007399;0.0;1.0;0.0
0.07666646;1.0935423;0.04197812;0.99743617;1.0382289;1.0768459;0.0;0.0;1.0
0.019727368;1.0411228;0.0042344094;0.9747319;0.9998966;0.0038072646;0.0;0.0;0.0
0.0181292;1.042591;0.021096349;1.0102011;0.05156324;0.9389994;0.0;0.0;1.0
0.089553356;0.90219915;0.091848604;1.0324334;0.05886803;0.006503761;0.0;0.0;0.0
0.09419352;0.95301;0.02109908;0.0023845136;0.9944723;0.96704596;0.0;0.0;1.0
0.011703784;1.0696981;0.032371026;0.05020542;1.057053;0.004956055;0.0;0.0;0.0
0.090692475;0.9512951;0.03945151;0.06871723;0.019257689;1.0302986;0.0;0.0;0.0
0.0937813;0.9831472;0.01821868;0.04196483;0.060514927;0.07404157;0.0;0.0;0.0
0.078321174;0.09736221;1.0204495;0.9183572;1.0147411;1.0651631;0.0;1.0;1.0
0.050921876;0.06525043;0.99736935;1.079609;1.0922377;0.0885016;0.0;1.0;0.0
0.097384;0.087765984;0.92002285;0.9499867;0.044127375;1.0015141;0.0;1.0;1.0
3.8301953E-4;0.012656403;1.0937461;1.073762;0.040528446;0.031674605;0.0;1.0;0.0
0.051851925;0.041343797;0.9102956;0.0043731034;1.0319018;1.0570531;0.0;1.0;1.0
0.009110785;0.025743073;1.0416533;0.07415707;0.98339903;0.065020196;0.0;1.0;0.0
0.031093497;0.08335679;1.0319319;0.039855298;0.0243261;1.0672785;0.0;1.0;0.0
0.03448635;0.0520568;0.972243;0.046105087;0.09262861;0.06347712;0.0;1.0;0.0
0.055234473;0.006624955;0.017116403;0.9613408;1.0066415;0.97997636;0.0;0.0;1.0
0.008501309;0.013645887;0.057000935;1.0052794;1.0788997;0.07025945;0.0;0.0;0.0
0.05040877;0.050317455;0.04756546;0.9627568;0.08973964;1.0483953;0.0;0.0;1.0
0.08391132;0.057449397;0.015954966;1.0120044;0.020875996;0.04000854;0.0;0.0;0.0
0.011449659;0.039990425;0.037077248;0.085324116;1.0165629;1.0685644;0.0;0.0;1.0
0.04557794;0.064590394;0.07356254;0.08115258;0.97314006;0.019356532;0.0;0.0;0.0
0.022964174;0.08435773;0.079171225;0.05724309;0.08593884;1.0140849;0.0;0.0;0.0
0.091385156;0.07081874;0.023188908;0.035226613;0.08537683;0.047777683;0.0;0.0;0.0
