0;0;1;0;0;1;0;1;0
0;0;1;0;0;0;0;1;0
0;0;0;1;1;1;0;0;1
0;0;0;1;1;0;0;0;0
0;0;0;1;0;1;0;0;1
0;0;0;1;0;0;0;0;0
0;0;0;0;1;1;0;0;1
0;0;0;0;1;0;0;0;0
0;0;0;0;0;1;0;0;0
0;0;0;0;0;0;0;0;0
1.0317017;0.9502775;1.0449873;0.97227156;1.000412;0.9465197;1.0;1.0;1.0
1.0281892;1.0340775;0.943103;0.92581016;1.0181267;0.06225862;1.0;1.0;0.0
1.0602188;0.98342776;1.0610484;1.0751884;0.027090937;0.9600344;1.0;1.0;1.0
0.9195607;1.0660406;1.0991344;1.0156733;0.07517274;0.018212337;1.0;1.0;0.0
1.0866014;1.0821465;0.9020099;0.011845934;0.92309725;1.0220267;1.0;1.0;1.0
0.9162988;0.9539631;1.0790678;0.020613212;1.0522865;0.060041506;1.0;1.0;0.0
1.0536155;0.9756393;1.0177658;0.006745714;0.027255315;1.0357238;1.0;1.0;0.0
0.9997434;1.003854;0.9713518;0.040361762;0.035554923;0.028965497;1.0;1.0;0.0
1.0534511;0.92074996;0.003209597;1.0095288;1.0706145;0.9950937;1.0;0.0;1.0
1.0292201;1.0889041;0.094054066;1.0303564;0.96463996;0.026139993;1.0;0.0;0.0
