layers;3;6;8
Training Iteration: 100
Learning Rate: 0.05

Layer;Data;Train;Runtime  -  clean_dataset
4858100;3303999;-571999;7590100
23900;350299;-545299;-171100
24899;381601;-549800;-143300
23400;366200;-1712700;-1323100
8499;140801;-1641600;-1492300
12701;137800;-573000;-422499
21200;311700;-589199;-256299
22601;360399;-579200;-196200
24500;363001;-615600;-228099
22200;375501;-614499;-216798
25100;341399;-591100;-224601
21200;564699;-589298;-3399
33701;348800;-589202;-206701
26799;362901;-588999;-199299
21999;349501;-551900;-180400
27501;359600;-582101;-195000
20599;348901;-593901;-224401
22701;341300;-597500;-233499
15899;323101;-648501;-309501
20601;286500;-596200;-289099

Mean
263905;485900;-696079;53725