1;1;1;1;1;1;1;1;		1;1;1;0;0;0;1;1;1
1;1;1;1;1;1;1;0;		1;1;1;0;0;0;1;1;0
1;1;1;1;1;1;0;1;		1;1;1;0;0;0;1;1;0
1;1;1;1;1;1;0;0;		1;1;1;0;0;0;1;1;0
1;1;1;1;1;0;1;1;		1;1;1;0;0;0;1;1;1
1;1;1;1;1;0;1;0;		1;1;1;0;0;0;0;0;0
1;1;1;1;1;0;0;1;		1;1;1;0;0;0;0;0;0
1;1;1;1;1;0;0;0;		1;1;1;0;0;0;0;0;0
1;1;1;1;0;1;1;1;		1;1;1;0;0;0;1;1;1
1;1;1;1;0;1;1;0;		1;1;1;0;0;0;1;1;0
1;1;1;1;0;1;0;1;		1;1;1;0;0;0;1;1;0
1;1;1;1;0;1;0;0;		1;1;1;0;0;0;1;1;0
1;1;1;1;0;0;1;1;		1;1;1;0;0;0;1;1;1
1;1;1;1;0;0;1;0;		1;1;1;0;0;0;0;0;0
1;1;1;1;0;0;0;1;		1;1;1;0;0;0;0;0;0
1;1;1;1;0;0;0;0;		1;1;1;0;0;0;0;0;0
1;1;1;0;1;1;1;1;		1;1;1;1;0;0;1;1;1
1;1;1;0;1;1;1;0;		1;1;1;1;0;0;1;1;0
1;1;1;0;1;1;0;1;		1;1;1;1;0;0;1;1;0
1;1;1;0;1;1;0;0;		1;1;1;1;0;0;1;1;0
1;1;1;0;1;0;1;1;		1;1;1;1;0;0;1;1;1
1;1;1;0;1;0;1;0;		1;1;1;1;0;0;0;0;0
1;1;1;0;1;0;0;1;		1;1;1;1;0;0;0;0;0
1;1;1;0;1;0;0;0;		1;1;1;1;0;0;0;0;0
1;1;1;0;0;1;1;1;		1;1;1;1;0;0;1;1;1
1;1;1;0;0;1;1;0;		1;1;1;1;0;0;1;1;0
1;1;1;0;0;1;0;1;		1;1;1;1;0;0;1;1;0
1;1;1;0;0;1;0;0;		1;1;1;1;0;0;1;1;0
1;1;1;0;0;0;1;1;		1;1;1;1;0;0;1;1;1
1;1;1;0;0;0;1;0;		1;1;1;1;0;0;0;0;0
1;1;1;0;0;0;0;1;		1;1;1;1;0;0;0;0;0
1;1;1;0;0;0;0;0;		1;1;1;1;0;0;0;0;0
1;1;0;1;1;1;1;1;		1;1;1;0;0;0;1;1;1
1;1;0;1;1;1;1;0;		1;1;1;0;0;0;1;1;0
1;1;0;1;1;1;0;1;		1;1;1;0;0;0;1;1;0
1;1;0;1;1;1;0;0;		1;1;1;0;0;0;1;1;0
1;1;0;1;1;0;1;1;		1;1;1;0;0;0;1;1;1
1;1;0;1;1;0;1;0;		1;1;1;0;0;0;0;0;0
1;1;0;1;1;0;0;1;		1;1;1;0;0;0;0;0;0
1;1;0;1;1;0;0;0;		1;1;1;0;0;0;0;0;0
1;1;0;1;0;1;1;1;		1;1;1;0;0;0;1;1;1
1;1;0;1;0;1;1;0;		1;1;1;0;0;0;1;1;0
1;1;0;1;0;1;0;1;		1;1;1;0;0;0;1;1;0
1;1;0;1;0;1;0;0;		1;1;1;0;0;0;1;1;0
1;1;0;1;0;0;1;1;		1;1;1;0;0;0;1;1;1
1;1;0;1;0;0;1;0;		1;1;1;0;0;0;0;0;0
1;1;0;1;0;0;0;1;		1;1;1;0;0;0;0;0;0
1;1;0;1;0;0;0;0;		1;1;1;0;0;0;0;0;0
1;1;0;0;1;1;1;1;		1;1;1;1;0;0;1;1;1
1;1;0;0;1;1;1;0;		1;1;1;1;0;0;1;1;0
1;1;0;0;1;1;0;1;		1;1;1;1;0;0;1;1;0
1;1;0;0;1;1;0;0;		1;1;1;1;0;0;1;1;0
1;1;0;0;1;0;1;1;		1;1;1;1;0;0;1;1;1
1;1;0;0;1;0;1;0;		1;1;1;1;0;0;0;0;0
1;1;0;0;1;0;0;1;		1;1;1;1;0;0;0;0;0
1;1;0;0;1;0;0;0;		1;1;1;1;0;0;0;0;0
1;1;0;0;0;1;1;1;		1;1;1;1;0;0;1;1;1
1;1;0;0;0;1;1;0;		1;1;1;1;0;0;1;1;0
1;1;0;0;0;1;0;1;		1;1;1;1;0;0;1;1;0
1;1;0;0;0;1;0;0;		1;1;1;1;0;0;1;1;0
1;1;0;0;0;0;1;1;		1;1;1;1;0;0;1;1;1
1;1;0;0;0;0;1;0;		1;1;1;1;0;0;0;0;0
1;1;0;0;0;0;0;1;		1;1;1;1;0;0;0;0;0
1;1;0;0;0;0;0;0;		1;1;1;1;0;0;0;0;0
1;0;1;1;1;1;1;1;		1;1;1;0;0;0;1;1;1
1;0;1;1;1;1;1;0;		1;1;1;0;0;0;1;1;0
1;0;1;1;1;1;0;1;		1;1;1;0;0;0;1;1;0
1;0;1;1;1;1;0;0;		1;1;1;0;0;0;1;1;0
1;0;1;1;1;0;1;1;		1;1;1;0;0;0;1;1;1
1;0;1;1;1;0;1;0;		1;1;1;0;0;0;0;0;0
1;0;1;1;1;0;0;1;		1;1;1;0;0;0;0;0;0
1;0;1;1;1;0;0;0;		1;1;1;0;0;0;0;0;0
1;0;1;1;0;1;1;1;		1;1;1;0;0;0;1;1;1
1;0;1;1;0;1;1;0;		1;1;1;0;0;0;1;1;0
1;0;1;1;0;1;0;1;		1;1;1;0;0;0;1;1;0
1;0;1;1;0;1;0;0;		1;1;1;0;0;0;1;1;0
1;0;1;1;0;0;1;1;		1;1;1;0;0;0;1;1;1
1;0;1;1;0;0;1;0;		1;1;1;0;0;0;0;0;0
1;0;1;1;0;0;0;1;		1;1;1;0;0;0;0;0;0
1;0;1;1;0;0;0;0;		1;1;1;0;0;0;0;0;0
1;0;1;0;1;1;1;1;		1;1;1;1;0;0;1;1;1
1;0;1;0;1;1;1;0;		1;1;1;1;0;0;1;1;0
1;0;1;0;1;1;0;1;		1;1;1;1;0;0;1;1;0
1;0;1;0;1;1;0;0;		1;1;1;1;0;0;1;1;0
1;0;1;0;1;0;1;1;		1;1;1;1;0;0;1;1;1
1;0;1;0;1;0;1;0;		1;1;1;1;0;0;0;0;0
1;0;1;0;1;0;0;1;		1;1;1;1;0;0;0;0;0
1;0;1;0;1;0;0;0;		1;1;1;1;0;0;0;0;0
1;0;1;0;0;1;1;1;		1;1;1;1;0;0;1;1;1
1;0;1;0;0;1;1;0;		1;1;1;1;0;0;1;1;0
1;0;1;0;0;1;0;1;		1;1;1;1;0;0;1;1;0
1;0;1;0;0;1;0;0;		1;1;1;1;0;0;1;1;0
1;0;1;0;0;0;1;1;		1;1;1;1;0;0;1;1;1
1;0;1;0;0;0;1;0;		1;1;1;1;0;0;0;0;0
1;0;1;0;0;0;0;1;		1;1;1;1;0;0;0;0;0
1;0;1;0;0;0;0;0;		1;1;1;1;0;0;0;0;0
1;0;0;1;1;1;1;1;		0;0;0;0;0;0;0;1;1
1;0;0;1;1;1;1;0;		0;0;0;0;0;0;0;1;0
1;0;0;1;1;1;0;1;		0;0;0;0;0;0;0;1;0
1;0;0;1;1;1;0;0;		0;0;0;0;0;0;0;1;0
1;0;0;1;1;0;1;1;		0;0;0;0;0;0;0;1;1
1;0;0;1;1;0;1;0;		0;0;0;0;0;0;0;0;0
1;0;0;1;1;0;0;1;		0;0;0;0;0;0;0;0;0
1;0;0;1;1;0;0;0;		0;0;0;0;0;0;0;0;0
1;0;0;1;0;1;1;1;		0;0;0;0;0;0;0;1;1
1;0;0;1;0;1;1;0;		0;0;0;0;0;0;0;1;0
1;0;0;1;0;1;0;1;		0;0;0;0;0;0;0;1;0
1;0;0;1;0;1;0;0;		0;0;0;0;0;0;0;1;0
1;0;0;1;0;0;1;1;		0;0;0;0;0;0;0;1;1
1;0;0;1;0;0;1;0;		0;0;0;0;0;0;0;0;0
1;0;0;1;0;0;0;1;		0;0;0;0;0;0;0;0;0
1;0;0;1;0;0;0;0;		0;0;0;0;0;0;0;0;0
1;0;0;0;1;1;1;1;		0;0;1;1;0;0;1;1;1
1;0;0;0;1;1;1;0;		0;0;1;1;0;0;1;1;0
1;0;0;0;1;1;0;1;		0;0;1;1;0;0;1;1;0
1;0;0;0;1;1;0;0;		0;0;1;1;0;0;1;1;0
1;0;0;0;1;0;1;1;		0;0;1;1;0;0;1;1;1
1;0;0;0;1;0;1;0;		0;0;1;1;0;0;0;0;0
1;0;0;0;1;0;0;1;		0;0;1;1;0;0;0;0;0
1;0;0;0;1;0;0;0;		0;0;1;1;0;0;0;0;0
1;0;0;0;0;1;1;1;		0;0;1;1;0;0;1;1;1
1;0;0;0;0;1;1;0;		0;0;1;1;0;0;1;1;0
1;0;0;0;0;1;0;1;		0;0;1;1;0;0;1;1;0
1;0;0;0;0;1;0;0;		0;0;1;1;0;0;1;1;0
1;0;0;0;0;0;1;1;		0;0;1;1;0;0;1;1;1
1;0;0;0;0;0;1;0;		0;0;1;1;0;0;0;0;0
1;0;0;0;0;0;0;1;		0;0;1;1;0;0;0;0;0
1;0;0;0;0;0;0;0;		0;0;1;1;0;0;0;0;0
0;1;1;1;1;1;1;1;		1;1;0;0;0;0;0;1;1
0;1;1;1;1;1;1;0;		1;1;0;0;0;0;0;1;0
0;1;1;1;1;1;0;1;		1;1;0;0;0;0;0;1;0
0;1;1;1;1;1;0;0;		1;1;0;0;0;0;0;1;0
0;1;1;1;1;0;1;1;		1;1;0;0;0;0;0;1;1
0;1;1;1;1;0;1;0;		1;1;0;0;0;0;0;0;0
0;1;1;1;1;0;0;1;		1;1;0;0;0;0;0;0;0
0;1;1;1;1;0;0;0;		1;1;0;0;0;0;0;0;0
0;1;1;1;0;1;1;1;		1;1;0;0;0;0;0;1;1
0;1;1;1;0;1;1;0;		1;1;0;0;0;0;0;1;0
0;1;1;1;0;1;0;1;		1;1;0;0;0;0;0;1;0
0;1;1;1;0;1;0;0;		1;1;0;0;0;0;0;1;0
0;1;1;1;0;0;1;1;		1;1;0;0;0;0;0;1;1
0;1;1;1;0;0;1;0;		1;1;0;0;0;0;0;0;0
0;1;1;1;0;0;0;1;		1;1;0;0;0;0;0;0;0
0;1;1;1;0;0;0;0;		1;1;0;0;0;0;0;0;0
0;1;1;0;1;1;1;1;		1;1;1;1;0;0;1;1;1
0;1;1;0;1;1;1;0;		1;1;1;1;0;0;1;1;0
0;1;1;0;1;1;0;1;		1;1;1;1;0;0;1;1;0
0;1;1;0;1;1;0;0;		1;1;1;1;0;0;1;1;0
0;1;1;0;1;0;1;1;		1;1;1;1;0;0;1;1;1
0;1;1;0;1;0;1;0;		1;1;1;1;0;0;0;0;0
0;1;1;0;1;0;0;1;		1;1;1;1;0;0;0;0;0
0;1;1;0;1;0;0;0;		1;1;1;1;0;0;0;0;0
0;1;1;0;0;1;1;1;		1;1;1;1;0;0;1;1;1
0;1;1;0;0;1;1;0;		1;1;1;1;0;0;1;1;0
0;1;1;0;0;1;0;1;		1;1;1;1;0;0;1;1;0
0;1;1;0;0;1;0;0;		1;1;1;1;0;0;1;1;0
0;1;1;0;0;0;1;1;		1;1;1;1;0;0;1;1;1
0;1;1;0;0;0;1;0;		1;1;1;1;0;0;0;0;0
0;1;1;0;0;0;0;1;		1;1;1;1;0;0;0;0;0
0;1;1;0;0;0;0;0;		1;1;1;1;0;0;0;0;0
0;1;0;1;1;1;1;1;		1;1;0;0;0;0;0;1;1
0;1;0;1;1;1;1;0;		1;1;0;0;0;0;0;1;0
0;1;0;1;1;1;0;1;		1;1;0;0;0;0;0;1;0
0;1;0;1;1;1;0;0;		1;1;0;0;0;0;0;1;0
0;1;0;1;1;0;1;1;		1;1;0;0;0;0;0;1;1
0;1;0;1;1;0;1;0;		1;1;0;0;0;0;0;0;0
0;1;0;1;1;0;0;1;		1;1;0;0;0;0;0;0;0
0;1;0;1;1;0;0;0;		1;1;0;0;0;0;0;0;0
0;1;0;1;0;1;1;1;		1;1;0;0;0;0;0;1;1
0;1;0;1;0;1;1;0;		1;1;0;0;0;0;0;1;0
0;1;0;1;0;1;0;1;		1;1;0;0;0;0;0;1;0
0;1;0;1;0;1;0;0;		1;1;0;0;0;0;0;1;0
0;1;0;1;0;0;1;1;		1;1;0;0;0;0;0;1;1
0;1;0;1;0;0;1;0;		1;1;0;0;0;0;0;0;0
0;1;0;1;0;0;0;1;		1;1;0;0;0;0;0;0;0
0;1;0;1;0;0;0;0;		1;1;0;0;0;0;0;0;0
0;1;0;0;1;1;1;1;		1;1;1;1;0;0;1;1;1
0;1;0;0;1;1;1;0;		1;1;1;1;0;0;1;1;0
0;1;0;0;1;1;0;1;		1;1;1;1;0;0;1;1;0
0;1;0;0;1;1;0;0;		1;1;1;1;0;0;1;1;0
0;1;0;0;1;0;1;1;		1;1;1;1;0;0;1;1;1
0;1;0;0;1;0;1;0;		1;1;1;1;0;0;0;0;0
0;1;0;0;1;0;0;1;		1;1;1;1;0;0;0;0;0
0;1;0;0;1;0;0;0;		1;1;1;1;0;0;0;0;0
0;1;0;0;0;1;1;1;		1;1;1;1;0;0;1;1;1
0;1;0;0;0;1;1;0;		1;1;1;1;0;0;1;1;0
0;1;0;0;0;1;0;1;		1;1;1;1;0;0;1;1;0
0;1;0;0;0;1;0;0;		1;1;1;1;0;0;1;1;0
0;1;0;0;0;0;1;1;		1;1;1;1;0;0;1;1;1
0;1;0;0;0;0;1;0;		1;1;1;1;0;0;0;0;0
0;1;0;0;0;0;0;1;		1;1;1;1;0;0;0;0;0
0;1;0;0;0;0;0;0;		1;1;1;1;0;0;0;0;0
0;0;1;1;1;1;1;1;		1;1;0;0;0;0;0;1;1
0;0;1;1;1;1;1;0;		1;1;0;0;0;0;0;1;0
0;0;1;1;1;1;0;1;		1;1;0;0;0;0;0;1;0
0;0;1;1;1;1;0;0;		1;1;0;0;0;0;0;1;0
0;0;1;1;1;0;1;1;		1;1;0;0;0;0;0;1;1
0;0;1;1;1;0;1;0;		1;1;0;0;0;0;0;0;0
0;0;1;1;1;0;0;1;		1;1;0;0;0;0;0;0;0
0;0;1;1;1;0;0;0;		1;1;0;0;0;0;0;0;0
0;0;1;1;0;1;1;1;		1;1;0;0;0;0;0;1;1
0;0;1;1;0;1;1;0;		1;1;0;0;0;0;0;1;0
0;0;1;1;0;1;0;1;		1;1;0;0;0;0;0;1;0
0;0;1;1;0;1;0;0;		1;1;0;0;0;0;0;1;0
0;0;1;1;0;0;1;1;		1;1;0;0;0;0;0;1;1
0;0;1;1;0;0;1;0;		1;1;0;0;0;0;0;0;0
0;0;1;1;0;0;0;1;		1;1;0;0;0;0;0;0;0
0;0;1;1;0;0;0;0;		1;1;0;0;0;0;0;0;0
0;0;1;0;1;1;1;1;		1;1;1;1;0;0;1;1;1
0;0;1;0;1;1;1;0;		1;1;1;1;0;0;1;1;0
0;0;1;0;1;1;0;1;		1;1;1;1;0;0;1;1;0
0;0;1;0;1;1;0;0;		1;1;1;1;0;0;1;1;0
0;0;1;0;1;0;1;1;		1;1;1;1;0;0;1;1;1
0;0;1;0;1;0;1;0;		1;1;1;1;0;0;0;0;0
0;0;1;0;1;0;0;1;		1;1;1;1;0;0;0;0;0
0;0;1;0;1;0;0;0;		1;1;1;1;0;0;0;0;0
0;0;1;0;0;1;1;1;		1;1;1;1;0;0;1;1;1
0;0;1;0;0;1;1;0;		1;1;1;1;0;0;1;1;0
0;0;1;0;0;1;0;1;		1;1;1;1;0;0;1;1;0
0;0;1;0;0;1;0;0;		1;1;1;1;0;0;1;1;0
0;0;1;0;0;0;1;1;		1;1;1;1;0;0;1;1;1
0;0;1;0;0;0;1;0;		1;1;1;1;0;0;0;0;0
0;0;1;0;0;0;0;1;		1;1;1;1;0;0;0;0;0
0;0;1;0;0;0;0;0;		1;1;1;1;0;0;0;0;0
0;0;0;1;1;1;1;1;		0;0;0;0;0;0;0;1;1
0;0;0;1;1;1;1;0;		0;0;0;0;0;0;0;1;0
0.9235395;0.93697906;1.0509369;0.09126976;0.09267023;0.06753474;1.0178449;0.034024414;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
1.0965614;0.97840047;1.0732183;0.08633704;0.05599113;0.06088474;0.072861604;0.9379181;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.93675566;0.9331866;0.9642937;0.09651672;0.033628058;0.094462566;0.07232895;0.039089467;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
1.0070007;0.96510917;0.0559494;0.9364508;1.0582896;1.040766;0.94807017;1.0243634;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0
1.0394683;1.0077856;0.09125877;0.92009604;1.0472322;1.0158905;1.0463161;0.07855979;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
1.0335662;1.0819352;0.055344857;1.0713062;0.9428495;1.0623196;0.07407176;1.0886415;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
1.0990357;1.040494;0.032675613;1.0246217;0.9553861;1.0851057;0.043918382;0.055694055;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
0.9216891;1.0223736;0.013789213;0.90686923;0.9507512;0.031954437;1.0610975;1.0909706;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0
1.0361946;0.9774397;0.014861822;0.9494924;0.903591;0.08249485;1.0385042;0.08858422;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0179037;1.0533714;0.08662777;1.0548946;1.0969983;0.061692327;0.04884935;1.0729012;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0670027;0.9832092;0.075282864;0.9688127;1.0117521;0.09026941;0.016507352;0.02372973;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0437522;0.9667561;0.030491203;1.0286189;0.050457012;0.97515434;1.0003464;1.0388335;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0
1.0596013;1.096788;0.07973435;0.9821561;0.07950148;0.9483964;1.0696685;0.040044118;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
0.90879774;0.9509132;0.026651282;0.9600676;0.05985253;1.0508591;0.030608857;0.95144176;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
1.0095692;0.97967005;0.061060358;0.9208304;0.045889296;0.9066534;0.015104848;0.017745202;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
0.9870586;1.0763124;0.031705834;1.0180799;0.0335055;0.042440202;0.96557224;0.90270495;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0
1.0422713;1.0000064;0.0012275578;1.0073137;0.015942408;0.009632564;0.93045115;0.0146748;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.96374345;0.9688789;0.076131515;0.9900752;0.04814155;0.091343835;0.080332614;1.0580893;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0217264;1.0224775;0.09884562;0.9629382;0.02776832;0.08430955;0.09359806;0.06716419;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1.051861;1.0599172;0.082507335;0.06933274;0.9016155;0.97344834;0.9531683;0.91873586;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
1.0819982;0.96231264;0.09205153;0.07162054;1.080673;0.91358733;1.0843575;0.04004232;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
1.0270802;0.96350634;0.032150514;0.03483891;0.9953228;0.9533852;0.08292288;1.0147222;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
1.0721524;0.97120285;0.0029718995;0.025755817;0.920424;0.9985435;0.049655713;0.09203895;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.98514915;0.97360927;0.04441872;0.096519895;0.94980085;0.07053977;0.97354275;1.0751865;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.92509747;0.9330474;0.010083753;0.035080086;1.0059586;0.038763344;0.9266457;0.0044778525;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
1.0190657;1.0830919;0.011421204;0.016416073;1.0856054;0.083296984;0.08263426;1.0419326;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
1.0002967;1.0987946;0.06572791;0.071260445;1.0631979;0.091527805;0.02495863;0.097873025;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
1.0751374;0.9912608;0.07849636;0.039700788;0.061954614;1.0320047;1.0255961;0.95286185;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.9216386;0.91744864;0.048494454;0.020386083;0.052886944;1.0302829;1.0379632;0.020507742;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
1.0047575;1.0845654;0.02495653;0.0527205;0.035261523;1.0095786;0.048126798;0.9302664;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
1.044099;1.0394274;0.011186356;0.009213752;0.063541435;0.99268866;0.06439983;0.07298795;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
