1;1;1;1;1;1;1;1;		1;1;1;0;0;0;1;1;1
1.0836794;1.0902368;0.04262593;0.0839485;0.054262754;0.022409946;0.9237695;1.004968;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.988818;0.9806408;0.053000983;0.07296334;0.05430602;0.06319307;0.9233073;0.061022826;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
1.0949996;1.0532707;0.05125617;0.034071345;0.04608496;0.077594444;0.04727548;1.0550673;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.96409076;1.0203574;0.012187672;0.081388965;0.026796717;0.0049848915;0.058618646;0.019785566;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.94695604;0.08006207;1.0042596;0.9440412;1.0741836;0.98044544;1.0799152;1.0070288;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0
1.0941561;0.03979559;0.94992656;0.9692922;1.0808012;1.0564985;1.059441;0.09756076;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
0.9013027;0.07132554;0.9452865;1.0793945;0.93323;1.0827019;0.07509466;0.9966786;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
1.0960574;0.08268984;1.0297744;1.0687579;1.0351894;1.0679209;0.07860286;0.09307133;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
0.9337945;0.0405416;0.9695951;0.9811224;1.0213181;0.020084387;1.0445788;0.9652853;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0
1.0820744;0.07924538;1.0437993;1.0561163;1.0734588;0.019721812;1.0060513;0.0058860662;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.9094294;0.05103108;1.053578;1.0202086;0.9436972;0.09019977;0.075323105;1.0247209;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0955068;0.095591635;0.94664574;1.0413299;1.094724;0.03528626;0.0074317753;0.092933156;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0019171;0.016791338;0.9888992;0.9059116;0.08144873;0.9553274;1.08074;1.06763;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0
0.99401987;0.032144185;1.0970951;1.0889521;0.06309231;1.0610497;0.916828;0.09183608;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
0.9049515;0.060669668;1.0508504;0.9344038;0.0132767325;0.9703417;0.040389355;1.0687785;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
1.02897;0.082590275;0.91065454;1.0718995;0.020428026;0.97128105;0.035855185;0.029330999;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
1.0314748;0.09798702;0.9721067;1.091649;0.08094441;0.06962191;1.0797545;1.087954;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0
0.95959353;0.01740924;0.9945636;1.0727166;0.02536117;0.0061036767;1.0010878;0.016557498;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0855011;0.024960054;0.9603586;0.9886634;0.0033547045;0.01771102;0.056634724;0.9028307;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.96092784;0.04811386;1.0861281;1.033525;0.0688219;0.057134796;0.08945193;0.06740757;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0659066;0.06738543;1.0286831;0.017296726;0.98188275;0.93011993;1.0607114;0.9973862;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.96107394;0.042113334;1.014147;0.0732426;1.0521921;1.0524987;0.9197218;0.075808965;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
1.0957134;0.049266666;1.0455048;0.056645572;1.0078968;0.90282524;0.06500212;1.0019337;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
1.0430759;0.08628148;1.0841895;0.015669543;1.0084647;1.0832659;0.0837368;0.04259013;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
1.0539474;0.051294465;1.0372591;0.034041878;1.0820671;0.040609058;1.0127424;1.0264938;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.9088182;0.09919139;0.9897429;0.048175078;1.0239;0.09580545;1.097342;0.08490386;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
1.01839;0.018851716;0.92219377;0.017102284;1.0512097;0.027625132;0.070042916;1.0311983;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.9340577;0.019386357;1.0701487;0.07028377;1.0629922;0.07565926;0.08484822;0.029460574;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.91584885;0.056461394;0.9940878;0.0396247;0.01809988;0.9096297;1.0442942;1.0920875;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
1.0233023;0.099455275;1.059983;0.08039295;0.08710629;0.9785582;0.9439381;0.020532448;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
1.0419476;0.04691884;1.0841644;0.026293749;0.0059083225;1.0022491;0.02769344;1.0480423;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
1.0571781;0.0279791;0.9520171;0.05925861;0.018910283;0.99939376;0.080934145;0.06251855;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
1.093396;0.0016628029;1.0755459;0.07210513;0.06910325;0.07630517;0.9081199;1.0143863;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.9409178;0.072101496;0.9152093;0.08874716;0.05695172;0.04235959;0.95856607;0.07764504;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
1.0068005;0.019060958;0.95583653;0.079289675;0.06511493;0.059734087;0.08609261;0.96252304;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.9464719;0.05523799;0.94233435;0.08458919;0.073130555;0.09533026;0.00900501;0.06669465;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
1.0059988;0.047219574;0.02254085;1.0469054;1.0270399;0.9789866;0.9028923;0.9360179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.90798384;0.062162306;0.04202372;1.0139943;0.9190447;1.0405957;1.0705881;0.082350515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.9903852;0.07725948;0.056659967;0.9439632;1.0539079;0.97478294;0.084478185;0.9193962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1.0277345;0.035114683;0.014459974;1.0745051;1.0694155;1.0708939;0.07631928;0.0960042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.95543706;0.018206287;0.059319694;1.0716047;0.9789772;0.057936456;1.0622596;1.0985835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
1.0627514;0.067570075;0.081310146;1.0708749;0.98244864;0.008338207;0.9375505;0.00902257;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.99435985;0.0492963;0.017545182;1.0478934;1.0260867;0.06558885;0.067524284;1.0678594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0018617;0.026041543;0.04353093;1.0226388;0.9878232;0.07124947;0.05233716;0.06958928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.93912446;0.043833684;0.044422198;1.0890521;0.052658733;0.9494618;0.9579667;1.0261139;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.9563787;0.0093911765;0.06264296;1.0414613;0.06639128;0.9232094;0.9060719;0.01902004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.90715855;0.055793267;0.022055632;0.9589994;0.060435165;0.94682276;0.067861564;1.0455369;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1.0524302;0.0031779527;0.08619706;1.0678747;0.029446943;0.9054874;0.0036242963;0.08614799;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.9385051;0.04335126;0.04657166;1.0119194;0.04424409;0.08318604;1.004756;1.0632284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
1.0063394;0.06966622;0.07779672;1.0023826;0.0515725;0.06042899;1.0507174;0.07644364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.9865102;0.0151947085;0.058957756;1.0697937;0.0478444;0.062016673;0.08013163;1.0923527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.9751168;0.09655178;0.07415471;0.92908955;0.072653554;0.058359187;0.07592508;0.07355702;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.9289321;0.037901707;0.040620506;0.03085258;1.0264951;1.0350337;1.0071877;0.99202317;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.9699354;0.04130738;0.03871522;0.052165695;0.9958059;1.079314;1.0028766;0.052197196;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.9576593;0.09580446;0.013056624;0.0213812;1.0114188;1.0813386;0.046007197;0.961293;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.95927596;0.01604311;0.096059345;0.021679169;1.0866545;0.9817846;0.038030613;0.044475045;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
1.0771716;0.062841736;0.031885214;0.043888506;0.90690684;0.0043795826;1.0625814;1.0541162;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.9240562;0.08282628;0.0030938329;0.0960753;0.91967434;0.09320411;0.9263371;0.022126013;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
1.0444854;0.05106569;0.097152345;0.0507508;0.9041083;0.06466519;0.08820218;1.0614614;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
1.043684;0.08033736;0.049598128;0.08274945;0.98826253;0.010379034;0.04410364;0.043198522;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
1.0744001;0.08744556;0.07513733;0.0822759;0.0524777;0.93466187;1.0538126;0.9507557;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.97607565;0.09674449;0.078430586;0.011127788;0.03638741;1.0487827;0.910902;0.057465818;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
1.0324463;0.0059460104;0.08144817;0.09724355;0.025741786;0.94046474;0.039506163;0.9033753;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
1.0588363;0.06286224;0.0036219538;0.057506252;0.062063195;1.0624435;0.091892675;0.04169361;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.9499758;0.08000313;0.054980874;0.09218169;0.09138738;0.08116133;0.9941305;0.94742537;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
1.0745744;0.09755535;0.0040352466;0.051794644;0.050692286;9.1270223E-4;1.0806693;0.010421681;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.9094417;0.031774964;0.034165055;0.013881403;0.08504979;0.09109264;8.713613E-5;1.0778273;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.91275567;0.046380997;0.07409875;0.07589948;0.006448281;0.035038393;0.062209494;0.052997913;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.035065133;0.9587714;1.0427374;1.0897458;1.0276166;0.9543375;1.0898331;1.0850049;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.0038730742;0.95470977;1.0060505;1.0453787;1.0402964;0.9523287;0.907135;0.09790148;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.09999781;1.0521864;0.9227187;0.96635723;1.0680835;1.0744852;0.0013310672;0.9742236;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.016173918;0.99120194;0.9146056;1.015631;1.0660671;0.94237053;0.09037833;0.08709734;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.04840681;1.0574677;1.0241834;1.0435233;1.0509332;0.024305237;0.9236318;1.0339999;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.0055299164;0.9738747;1.0503823;1.0731521;1.0970968;0.056516867;1.0360839;0.070383966;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.09344397;0.9307435;1.0791454;1.0252203;0.9450835;0.08796382;0.052229445;0.99328315;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05277085;0.92307365;0.9957514;1.0030066;1.0008508;0.039423514;0.081678174;0.047385644;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0318708;1.0468338;1.028697;0.9799023;0.011655122;1.0954964;1.0076448;1.015702;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.093576886;0.9106244;1.0405055;0.9484055;0.013962752;0.94873005;1.096819;0.07790423;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.031113608;1.085966;1.0453109;1.0823656;0.068615176;0.9670556;0.03535496;0.9935417;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.03810649;0.9929838;0.9666024;1.0712719;0.010825336;1.0378261;0.050193425;0.027580762;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.083566986;0.9734572;0.9202782;1.0472662;0.010082996;0.032605685;0.9632922;0.936263;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.046540577;1.060894;1.0089457;1.0611364;0.014770418;0.03264032;0.98875314;0.0030985177;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.09393736;1.0453022;1.0466634;1.0542731;0.061743926;0.012869823;0.080134645;1.0057817;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.050825533;1.0682677;1.0098016;1.0820031;0.09317501;0.07025134;0.048736125;0.013384831;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.008911073;1.0545439;0.993277;0.006633234;0.9447679;1.0640104;1.0198116;0.99937433;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.095840976;1.0824535;1.04792;0.056697574;1.0076019;0.9431129;0.90440905;0.06801316;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.053081907;0.9493523;1.0518768;0.013565439;0.9211321;1.0668195;0.08449058;0.97544503;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.07560619;0.90877;1.0732231;0.04736978;1.0167024;1.0501786;0.06980476;0.07646569;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.094012104;0.9383732;1.0547546;0.07466904;1.0038837;0.08089193;0.95370394;1.077677;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.08401488;1.0620786;0.9998738;0.09982501;1.0458982;0.023932213;0.99171156;0.014800662;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.024758577;1.0159816;0.92553765;0.09048744;1.0368615;0.008998918;0.007009053;0.9582534;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.007759768;0.9985642;1.0506095;0.03314913;0.9539826;0.07243556;0.008822346;0.0860404;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.060191076;0.916985;0.9140047;0.06360909;0.07459318;0.99536294;0.9579489;1.0672891;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.082338236;0.9585301;0.93292505;0.012927509;0.008742011;1.0743139;0.90647125;0.07924;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.0938157;1.0652505;0.9012838;0.043890424;0.015378636;1.0782154;0.09441801;0.900599;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.021508712;1.0841244;0.9688075;0.080106;0.07102925;1.0142527;5.656482E-4;0.03630221;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.014583093;0.99782693;1.0550668;0.07033825;2.3158203E-4;0.04228081;0.91522557;1.0700694;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.0022793412;1.0461845;1.0097711;0.08879182;0.007557142;0.08470028;0.9240975;0.07709782;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
