1;1;1;1;1;1;1;1;1;1;1;1;1
0.97164196;1.0545512;1.0064195;0.08738679;0.91685796;0.0037112774;0.9794567;0.945812;0.0666173;1.0;1.0;1.0;0.0
0.9705315;1.0879853;1.0800787;0.05673076;1.0825107;0.087666474;0.96332765;0.04877531;0.9323216;1.0;1.0;0.0;0.0
0.99503493;1.0659171;0.9209681;0.0060258987;1.0096657;0.019679232;0.99113965;0.062036067;0.056656767;1.0;1.0;0.0;0.0
1.0770041;0.91764104;0.93154085;0.012613433;0.9225238;0.045858394;0.09002904;0.9294876;1.0581706;1.0;0.0;1.0;0.0
1.0855553;1.0131664;1.0289313;0.035271138;1.0238342;0.06990447;0.07966741;0.9652261;0.052152988;1.0;0.0;1.0;0.0
1.0959381;1.0730165;0.97492135;0.010393239;1.071395;0.036255337;0.03828373;0.077759944;0.93669367;1.0;0.0;0.0;0.0
1.0156947;1.0725899;0.93837;0.024609769;1.0564679;0.005248952;0.096222624;0.08979195;0.039473392;1.0;0.0;0.0;0.0
1.0457226;1.0172203;1.0073555;0.08736834;0.03313769;0.91929173;0.9692486;0.9877134;0.99550086;1.0;1.0;1.0;0.0
1.0363914;0.9703653;0.98676676;0.059548218;0.01770708;0.9546486;1.0049825;1.0622636;0.022155792;1.0;1.0;1.0;0.0
0.99096364;0.97136354;0.94279486;0.025782872;0.043903846;0.91774935;0.92880756;0.048289783;0.9928508;1.0;1.0;0.0;0.0
0.9751885;0.91299254;1.0532379;0.024591703;0.062202252;1.0360444;0.9385828;0.0836954;0.028289462;1.0;1.0;0.0;0.0
1.0965594;1.0836327;1.013813;0.04744043;0.022800941;0.9564426;0.022454435;1.0883107;1.037695;1.0;1.0;1.0;0.0
0.91842836;0.9313566;1.0226163;0.09962516;0.0082874;0.93001354;0.03648376;0.9722486;0.077127546;1.0;1.0;1.0;0.0
0.9272958;0.93164414;0.99386257;0.0039633038;0.05537759;1.066652;0.035112496;0.060990583;1.035013;1.0;1.0;0.0;0.0
1.076793;1.0948615;1.0270455;0.06289505;0.019424988;0.95102113;0.08171077;0.032534845;0.08796402;1.0;1.0;0.0;0.0
1.0370349;0.9196943;0.9412637;0.017007506;0.077970415;0.060937274;0.949914;1.0268157;1.0034391;1.0;1.0;1.0;0.0
1.0862597;1.0243124;1.0332366;0.08408531;0.06093101;0.016784256;1.053165;1.0505329;0.07407459;1.0;1.0;1.0;0.0
1.017318;0.93256986;0.9712224;0.07188199;0.07182088;0.04436673;0.94979465;0.058248807;0.9061371;1.0;1.0;0.0;0.0
1.0460788;0.98475814;0.91283953;0.07565859;0.093198955;0.039781153;0.9933179;0.045045007;0.0033068836;1.0;1.0;0.0;0.0
0.96495587;1.0725622;1.0124176;0.05029246;0.01533286;0.046973146;0.08476223;0.9782092;0.91376686;1.0;0.0;1.0;0.0
0.9102023;0.97467697;0.96608716;0.06734655;0.051717605;0.012174887;0.018381327;1.0105532;0.0996259;1.0;0.0;1.0;0.0
1.041839;1.0733353;0.9238603;0.021653056;0.012520546;0.020544875;0.021282142;0.06560266;0.9731366;1.0;0.0;0.0;0.0
1.0951815;0.95209557;1.016566;0.043158926;0.035743605;0.09198872;0.014732373;0.07257148;0.037790872;1.0;0.0;0.0;0.0
1.0787852;0.97233295;0.08365979;0.9660191;1.0620435;1.0121069;1.0395459;1.0171769;1.0170323;1.0;1.0;1.0;1.0
0.9524694;1.0956317;0.017683787;1.0096626;0.94176215;0.9087668;1.0461586;1.0805545;0.06786493;1.0;1.0;1.0;0.0
1.0791087;1.0160393;0.05971951;1.0084933;1.0381576;0.9040566;1.022963;0.0483399;1.0517582;1.0;1.0;0.0;1.0
1.0443275;0.9931651;0.044972476;0.9421584;1.0189832;0.943054;1.0051385;0.0090739075;0.022023011;1.0;1.0;0.0;0.0
1.0085344;0.9927487;0.08021675;0.9310871;1.0933918;0.9003773;0.091396675;1.048524;0.9104934;1.0;1.0;1.0;1.0
1.0342096;1.0047714;0.046317168;0.91869384;1.0441815;0.9326866;0.07068716;1.0516955;0.020613987;1.0;1.0;1.0;0.0
0.957594;1.006585;0.038376134;1.0414956;1.0066783;1.085398;0.087849416;0.08983525;0.96572894;1.0;1.0;0.0;1.0
0.92214155;1.0073009;0.05434177;0.9611064;0.97021365;0.99978906;0.05495453;0.04061101;0.011397046;1.0;1.0;0.0;0.0
1.0606761;0.992367;0.0754662;1.0099133;1.0157185;0.051593453;0.95777667;1.0613819;0.94056344;1.0;1.0;1.0;1.0
0.9337678;1.0271002;0.07106024;0.95275307;1.0914589;0.09380775;1.0359586;0.95854455;0.035999577;1.0;1.0;1.0;0.0
0.92611694;0.91222095;0.031227458;1.061822;1.0339158;0.0032052041;0.9715389;0.097133055;1.0043374;1.0;1.0;0.0;1.0
0.979061;0.9875073;0.023299498;1.0196747;1.0164987;0.04371522;0.94499356;0.07114692;0.07773243;1.0;1.0;0.0;0.0
1.0767072;1.0231885;0.062238783;1.0557078;0.90445405;0.054130044;0.08110828;0.93368256;0.9426621;1.0;0.0;1.0;1.0
0.97723556;1.0301929;0.047660954;0.9778121;1.0238147;0.016365051;0.068359286;1.0901827;0.083826326;1.0;0.0;1.0;0.0
0.9533137;1.0735447;0.07694509;0.9085807;1.0020318;0.09417625;0.098167636;0.07870604;0.9047599;1.0;0.0;0.0;1.0
1.0442908;0.94983774;0.0018130899;1.0607148;0.9176216;0.09294878;0.068756506;0.03410826;0.05115738;1.0;0.0;0.0;0.0
0.9301051;0.9974961;0.0219683;0.9979113;0.091309085;1.0819721;0.9076034;0.95625705;0.9355052;1.0;1.0;1.0;1.0
0.98169035;1.0516486;0.08962834;1.0269716;0.023483401;0.92347497;0.92267597;0.9532799;0.09470658;1.0;1.0;1.0;0.0
1.0144644;1.0830535;0.07032181;1.0520241;0.014460022;1.0238497;0.9943745;0.020507937;0.9826574;1.0;1.0;0.0;1.0
1.0208063;0.99847555;0.02252738;1.0951922;0.094903715;1.0995249;0.9465458;0.032733288;0.083038025;1.0;1.0;0.0;0.0
1.0760475;1.0811598;0.002421391;0.93245876;0.06454304;1.0838143;0.029590135;1.0787203;0.9346112;1.0;1.0;1.0;1.0
0.9181638;0.97448987;0.025396198;0.97541463;0.08858397;1.0984614;0.039496403;0.9323608;0.05364419;1.0;1.0;1.0;0.0
0.96667546;1.0834745;0.045164745;0.9592968;0.017692316;0.9240837;0.008617902;0.011778319;0.90044117;1.0;1.0;0.0;1.0
1.0592495;0.95672584;0.027205944;0.9093723;0.08561079;0.922116;0.091887794;0.08686631;0.07951503;1.0;1.0;0.0;0.0
1.0423006;0.9743333;0.042596973;1.0563449;0.043050658;0.040920507;1.0056173;0.9395666;0.99928635;1.0;1.0;1.0;1.0
0.9108355;0.97241586;0.047822833;0.9195603;0.08405229;0.010061157;0.9279381;0.96945846;0.07753001;1.0;1.0;1.0;0.0
1.0084984;0.9608305;0.06614191;0.9707939;0.09284223;0.08917057;1.0923028;0.037965972;0.9937046;1.0;1.0;0.0;1.0
1.0870274;1.0774691;0.023828251;0.99203235;0.07527322;0.08533282;1.0198725;0.09514629;0.013908619;1.0;1.0;0.0;0.0
0.9355046;1.0959059;0.08581011;0.96956617;0.09519049;0.06815006;0.03420155;0.95276105;0.9967472;1.0;0.0;1.0;1.0
0.9418103;1.0022796;9.937645E-4;0.95991033;0.06380894;0.025813205;0.08928354;1.0663708;0.06867483;1.0;0.0;1.0;0.0
1.0879925;0.9125096;0.08105206;0.9394971;0.092519425;0.07111686;0.031934302;0.05272625;0.9784701;1.0;0.0;0.0;1.0
0.9609485;0.9070016;0.077295035;0.9140363;0.0931473;0.048600134;0.08113772;0.0095513705;0.013297021;1.0;0.0;0.0;0.0
1.0607214;1.0498416;0.015596342;0.061276734;0.95307755;0.9010802;1.0767134;0.948084;1.0585908;1.0;1.0;1.0;0.0
0.9515244;0.96046394;0.013045925;0.053702217;0.9637645;1.0815206;0.91926074;1.054497;0.025389839;1.0;1.0;1.0;0.0
1.0085359;0.9542023;0.021205014;0.057272613;0.9619061;0.9421565;1.0959476;0.009234155;0.9192986;1.0;1.0;0.0;0.0
0.9515273;1.0204506;0.016327525;0.037121948;0.9170959;0.95188427;0.97609305;0.062404867;0.053442087;1.0;1.0;0.0;0.0
0.97198915;1.0843714;4.0394167E-5;0.03795275;1.0567482;1.0199727;0.06518718;0.94783974;0.91492075;1.0;1.0;1.0;0.0
0.9369616;1.0876021;0.076437004;0.004710007;0.99574065;0.93582445;0.081284;0.94507444;0.025653511;1.0;1.0;1.0;0.0
1.0165329;0.9894598;0.041678723;0.056011327;0.98317367;0.9127194;0.03823161;0.081684075;0.9390352;1.0;1.0;0.0;0.0
0.98799807;0.9312186;0.02363177;0.040680178;1.0409454;0.9397144;0.043808807;0.039942045;0.008309454;1.0;1.0;0.0;0.0
0.9193745;1.0533484;0.099774875;0.07168466;1.0235447;0.07092314;0.96357864;1.0561271;1.0868015;1.0;1.0;1.0;0.0
0.96660894;1.0880605;0.061476048;0.0022916794;0.9235712;0.07474279;1.0301534;0.9007665;0.009544265;1.0;1.0;1.0;0.0
0.9120736;0.91736704;0.062665164;0.044983245;1.0035484;0.0010448815;0.9842032;0.07379772;1.0541857;1.0;1.0;0.0;0.0
1.0306604;1.0532792;0.004506284;0.05366501;0.95545304;0.07863846;0.97276866;0.05999252;0.023218036;1.0;1.0;0.0;0.0
0.9504905;0.97420746;0.062055465;0.018524295;1.0227368;0.018544018;0.046296753;1.0571022;1.0200078;1.0;0.0;1.0;0.0
0.94410974;1.0086477;0.01772964;0.050210208;0.9720767;0.059423562;0.061118383;1.0139171;0.0375574;1.0;0.0;1.0;0.0
1.0886909;0.97684205;7.278563E-4;0.07902826;0.9236188;0.02540381;0.07571854;0.07336659;0.9526335;1.0;0.0;0.0;0.0
0.9728247;1.0556262;0.064762466;0.018858923;0.94332594;0.026622493;0.07393792;0.0015195013;0.06985016;1.0;0.0;0.0;0.0
0.93728197;1.0026677;0.048095103;0.07145594;0.03602555;1.0746058;0.9294145;1.0343164;1.0975415;1.0;1.0;1.0;0.0
0.9683316;1.0842468;0.025732238;0.025693173;0.06555951;0.95637745;1.0750074;0.9859395;0.08824668;1.0;1.0;1.0;0.0
0.9836644;0.94894373;0.08109551;0.027893145;0.060907166;1.0599339;1.0184219;0.09497177;0.98166585;1.0;1.0;0.0;0.0
0.902568;0.92005014;0.03418208;0.07289036;0.008085585;1.0204046;0.9110135;0.026650686;0.08806816;1.0;1.0;0.0;0.0
0.950083;1.0102925;0.03567922;0.066154025;0.09887645;1.0475928;0.02969166;1.0348694;1.0795466;1.0;1.0;1.0;0.0
1.0443798;0.9023169;0.019645452;0.033396434;0.05879143;0.9405752;0.060601085;0.9964173;0.024892038;1.0;1.0;1.0;0.0
1.0156026;1.0650706;0.090993755;0.09374031;0.046666246;0.9972372;0.050232865;0.036938645;0.9842376;1.0;1.0;0.0;0.0
0.9210154;1.0294148;0.0113922;0.027221007;0.06019702;1.035884;0.04340088;0.07062544;0.016186614;1.0;1.0;0.0;0.0
1.0697433;0.9266884;0.064872816;0.060448762;0.00822264;0.022050573;0.91164434;1.0384626;0.9183923;1.0;1.0;1.0;0.0
0.93239003;1.0560787;0.043448266;0.04613158;0.05968639;0.033329394;1.0438629;1.0104122;0.042325433;1.0;1.0;1.0;0.0
1.0739455;0.90590274;0.028703839;0.09656539;0.024471719;0.045227747;1.0140194;0.01775576;0.9135843;1.0;1.0;0.0;0.0
1.0306714;1.0654098;0.050003447;0.082826346;0.09748002;0.076160125;1.0166385;0.05296538;0.033430792;1.0;1.0;0.0;0.0
1.0504881;1.0664396;0.011858642;0.06901455;0.07083329;0.0346031;0.0439665;1.0771039;0.9253191;1.0;0.0;1.0;0.0
1.0083927;0.9164478;0.092830084;0.01212464;0.05246381;0.04422415;0.05296573;0.9951424;0.08939747;1.0;0.0;1.0;0.0
1.0696033;1.0678207;0.046031114;0.09831259;0.040733356;0.08800351;0.05382314;0.009889478;1.0993723;1.0;0.0;0.0;0.0
0.96088547;0.95364517;0.09554622;0.062446445;0.018198699;0.00660165;0.009922749;0.037232906;0.03896704;1.0;0.0;0.0;0.0
0.9696289;0.06303237;1.0430142;1.0283945;0.94361776;0.9381978;0.9079573;0.94718075;1.054084;1.0;1.0;1.0;1.0
1.0008692;0.09821165;1.0860193;0.9250137;0.9659036;0.96868134;0.91904473;1.0669913;0.07049913;1.0;1.0;1.0;0.0
0.99518937;0.03873388;1.0709438;0.9894074;1.0043485;1.0291274;0.91871077;0.056765642;1.0788096;1.0;1.0;0.0;1.0
0.9797851;0.005221152;1.0181425;0.9335526;1.0791732;0.9842146;1.0630697;0.051729627;0.055050194;1.0;1.0;0.0;0.0
1.0839214;6.202997E-4;1.056396;0.94992626;1.0540699;1.0801992;0.08120601;1.0017176;0.9809067;1.0;1.0;1.0;1.0
0.9395425;0.019547647;1.0239303;0.90195525;1.0212551;1.0946503;0.052233674;0.945287;0.07830718;1.0;1.0;1.0;0.0
0.9615326;0.050791215;1.084841;0.9501148;1.0530894;0.9559689;0.093399696;0.022947533;1.0909543;1.0;1.0;0.0;1.0
1.0283911;0.069740705;0.936979;1.0374604;0.920783;0.92573774;0.035963446;0.09466843;0.004953784;1.0;1.0;0.0;0.0
1.0740077;0.023353446;1.0665516;1.0814301;1.0650871;0.012370884;1.0365089;0.9112708;0.92224956;1.0;1.0;1.0;1.0
0.9720403;0.070031404;0.99698216;1.0121689;0.9415696;0.02913109;1.084319;1.0281783;0.047107022;1.0;1.0;1.0;0.0
1.0700743;0.093250535;0.9327924;0.97578144;1.0869106;0.03146715;1.0534134;0.048135955;1.040215;1.0;1.0;0.0;1.0
1.0309435;0.06884801;1.0087897;0.9082874;0.96429044;0.05266133;0.9385078;0.049129415;0.03219409;1.0;1.0;0.0;0.0
1.003482;0.040566888;0.94676423;0.99515945;0.9188741;0.038004365;0.058909215;1.0859756;0.9525229;1.0;0.0;1.0;1.0
1.0027841;0.050967872;1.082699;0.9304109;0.96686393;0.025422275;0.046043076;1.0973647;0.054225724;1.0;0.0;1.0;0.0
1.037275;0.02465186;0.95715165;0.94690967;0.9348124;0.060819317;0.093473084;0.043882042;0.91837525;1.0;0.0;0.0;1.0
0.9923358;9.977828E-5;1.0043837;1.0885962;0.9278604;0.08732682;0.008027035;0.07793157;0.06589549;1.0;0.0;0.0;0.0
1.0373849;0.020013118;0.93262863;0.951537;0.021680016;1.0663333;0.93810993;1.0161196;0.96515757;1.0;0.0;1.0;1.0
0.9897078;0.06162985;0.97325855;0.9095287;6.079774E-6;0.9001979;0.94385296;1.0955371;0.036348116;1.0;0.0;1.0;0.0
1.098311;0.09641557;0.9122499;0.9047357;0.09425995;1.0802109;1.0723003;0.0419507;0.9871491;1.0;0.0;0.0;1.0
1.0256544;0.019478029;0.9571711;0.96802163;0.044657987;1.0740492;0.9753654;0.08021163;0.09392092;1.0;0.0;0.0;0.0
0.9432333;0.063155495;0.9088327;1.0095661;0.09193125;0.9988129;0.05885396;0.9693373;0.9029245;1.0;0.0;1.0;1.0
1.038433;1.3344895E-4;0.9427507;1.0700322;0.06457338;1.0929108;0.0034757971;0.95516044;0.071997836;1.0;0.0;1.0;0.0
0.9604331;0.039090704;0.9035292;1.0892845;0.09676986;0.94989634;0.060636282;0.032213207;0.97261536;1.0;0.0;0.0;1.0
1.0450929;0.07768817;0.9087297;1.027113;0.0011807622;1.0173256;0.052320946;0.015923513;0.06313643;1.0;0.0;0.0;0.0
0.9618293;0.013461;1.0495886;1.0849012;0.06731357;0.0044269385;1.0758001;0.9046783;1.0698556;1.0;0.0;1.0;1.0
0.9363936;0.02628035;0.99259245;1.0923415;0.053555515;0.09084683;1.0642817;1.0613211;0.08684093;1.0;0.0;1.0;0.0
0.9465349;0.054383487;0.98865724;1.0913692;0.06798782;0.003436786;0.9404066;0.07846867;1.0189933;1.0;0.0;0.0;1.0
0.9250043;0.040002245;0.92522246;0.9417173;0.033466082;0.09930598;0.9287467;0.013888639;0.0873959;1.0;0.0;0.0;0.0
0.93817693;0.014850539;0.9675404;1.0925269;0.08699459;0.07909531;0.07905995;1.0992203;1.0699049;1.0;0.0;1.0;1.0
0.95965457;0.017017264;0.9146354;0.94503695;0.09412957;0.09118608;0.047409058;0.93621;0.035770983;1.0;0.0;1.0;0.0
0.93399733;0.082340404;0.9649122;1.0858151;0.09131225;0.03328857;0.043819863;0.032804307;0.98601234;1.0;0.0;0.0;1.0
1.0886185;0.06392198;0.96676147;1.0028675;0.060195964;0.029107273;0.092216164;0.03325391;0.032355454;1.0;0.0;0.0;0.0
1.0562236;0.0029404403;0.9356208;0.030348891;0.9138914;1.0909407;1.0334462;0.90819496;0.9586086;1.0;0.0;1.0;0.0
0.94057137;0.05675928;1.0283942;0.08821332;1.0418463;0.9995253;1.038619;1.0738657;0.06838494;1.0;0.0;1.0;0.0
1.0353668;0.05658977;1.0886724;0.019378632;0.92096114;1.0151291;1.0775537;0.031657517;0.9210437;1.0;0.0;0.0;0.0
1.0270379;0.08297347;1.0267558;0.033889193;0.91199374;1.0624967;1.0156932;0.09052994;0.007751757;1.0;0.0;0.0;0.0
1.0161668;0.03105696;0.9442941;0.07415415;1.0602665;1.0376565;0.02009861;0.97039074;1.0747799;1.0;0.0;1.0;0.0
0.92081016;0.06467816;1.0597929;0.049930748;0.95467377;1.0527251;0.0563231;0.9367798;0.077007614;1.0;0.0;1.0;0.0
0.913121;0.029059863;0.9985747;0.055057835;1.0937884;1.0246427;0.06968564;0.050649464;0.9872618;1.0;0.0;0.0;0.0
0.9369535;0.060874116;1.0179898;0.048202176;0.98332286;1.0415466;0.09269901;0.036955323;0.0132008735;1.0;0.0;0.0;0.0
0.97297525;0.015756452;0.9251235;0.060017247;0.9760886;0.016295303;1.0841353;0.9449457;0.9081714;1.0;0.0;1.0;0.0
1.0941786;0.045886554;0.9970275;0.0289814;1.0301007;0.055695493;1.0835565;1.025782;0.042064305;1.0;0.0;1.0;0.0
0.92127955;0.029483689;1.0274937;0.023876315;0.9707659;0.0014078738;1.0930206;0.06112757;1.0724647;1.0;0.0;0.0;0.0
1.0215406;0.05853342;0.96165097;0.052832544;1.0632651;0.050106175;0.96872175;0.0533067;0.09107228;1.0;0.0;0.0;0.0
1.0927942;0.08952952;0.9596029;0.03112849;1.0939409;0.037779696;0.05787752;1.0083538;0.96040404;1.0;0.0;1.0;0.0
0.92687255;0.010601926;1.090947;0.076549165;1.0268464;0.04141962;0.09171431;1.0096664;0.09065551;1.0;0.0;1.0;0.0
0.9887897;0.099482656;1.0104313;0.04688957;1.012232;0.09162829;0.0026443244;0.050022926;0.98342717;1.0;0.0;0.0;0.0
1.0099375;0.005036211;1.055637;0.04270736;0.9946336;0.024682188;0.07633231;0.08574415;0.06317171;1.0;0.0;0.0;0.0
1.0901699;0.06807204;0.986698;0.074211806;0.004838288;1.098086;0.9366535;1.0219775;1.0992936;1.0;0.0;1.0;0.0
0.9277782;0.03433287;0.9981868;0.061778545;0.010944921;0.9324188;1.0208218;1.085597;0.00646013;1.0;0.0;1.0;0.0
1.0376117;0.073858805;1.0023974;0.05782147;0.070195585;0.9445799;1.0227133;0.052987304;0.99545133;1.0;0.0;0.0;0.0
1.069697;0.018689781;1.0531651;0.021304822;0.06357362;0.99579984;0.9520728;0.004653424;0.042656597;1.0;0.0;0.0;0.0
1.0442058;0.0043779495;0.9810395;0.096512765;0.016355181;0.92338645;0.04259956;1.0622773;1.0867763;1.0;0.0;1.0;0.0
1.0402589;0.06400797;0.9484187;0.040421125;0.0050394;1.0397812;0.022342509;1.0263897;0.017056216;1.0;0.0;1.0;0.0
1.0432912;0.014190311;1.0126023;0.071007945;0.07525509;0.93133533;0.038038917;0.011417079;1.0808719;1.0;0.0;0.0;0.0
1.0710933;0.099782825;0.9210843;0.035373192;0.016562462;1.0325251;0.074379176;0.040980395;0.034891557;1.0;0.0;0.0;0.0
1.0468655;0.09591495;0.99457854;0.08702057;0.09341173;0.035159625;0.97050595;1.0046324;0.9621961;1.0;0.0;1.0;0.0
0.9872229;0.05721854;1.0064728;0.09681644;0.05571578;0.09051348;0.9125197;1.0100862;0.011351687;1.0;0.0;1.0;0.0
0.9264258;0.057966907;0.9572742;0.0769545;0.04045401;0.06049326;1.0080594;0.030895604;1.0086113;1.0;0.0;0.0;0.0
0.95257676;0.037058707;1.0759196;0.0037801086;0.030414313;0.060415287;1.0687584;0.039351553;0.0354841;1.0;0.0;0.0;0.0
1.0696912;0.03775481;0.9668477;0.021980215;0.008936698;0.06493412;0.039383788;1.0840865;0.94934976;1.0;0.0;1.0;0.0
0.9450128;0.099194966;0.98969346;0.04608819;0.049154032;0.07634701;0.05990358;1.0556644;0.005927217;1.0;0.0;1.0;0.0
0.9987615;0.09245715;1.016849;0.054395724;0.04757554;0.04241089;0.09502877;0.02610457;1.0279858;1.0;0.0;0.0;0.0
1.0400704;0.0059677362;0.9606022;0.041692812;0.032832045;0.093966;0.0888639;0.09212211;0.0066446303;1.0;0.0;0.0;0.0
0.9181202;0.033768702;0.033838548;0.91176116;0.9864145;0.92719454;0.90038824;1.0576844;0.9249231;1.0;1.0;1.0;1.0
0.9886585;0.08771571;0.03752146;1.0182817;1.0111002;1.0860195;0.92877436;1.0143198;0.08813005;1.0;1.0;1.0;0.0
0.9829512;0.08102448;0.05254645;0.91498566;1.0176408;1.0677166;1.0398898;0.046493262;1.037719;1.0;1.0;0.0;1.0
0.931782;0.089267336;0.06839665;0.9589847;1.0885419;1.0154221;0.9044402;0.054775566;0.04310921;1.0;1.0;0.0;0.0
0.9889361;0.033171177;0.020862086;0.9751014;1.0054286;1.0679162;0.07829105;0.95340884;1.095563;1.0;1.0;1.0;1.0
0.9022133;0.06910188;0.028427018;1.0229304;1.0974045;1.0363283;0.05239412;1.0332403;0.079664856;1.0;1.0;1.0;0.0
1.0984105;0.0033197047;0.0341847;1.0742714;1.0630345;1.0658593;0.0969417;0.06932026;0.9125916;1.0;1.0;0.0;1.0
