1;1;1;1;1;1;1;1;1
1;1;0;1;1;1;1;1;1
1;0;1;1;1;0;0;1;0
1;0;0;1;1;1;0;1;1
0;1;1;0;1;1;1;1;1
0;1;0;1;1;1;1;1;1
0;0;1;0;1;1;1;0;0
0;0;0;1;1;1;1;1;1
1.0732638;0.97688174;1.0207669;1.0;1.0;1.0;1.0;1.0;1.0
1.0947442;1.0906969;0.026270742;1.0;1.0;1.0;1.0;1.0;1.0
1.022069;0.08631278;1.0790633;1.0;1.0;0.0;0.0;1.0;0.0
0.9400638;0.06549808;0.032424856;1.0;1.0;1.0;0.0;1.0;1.0
0.06007744;1.0485709;1.0867229;0.0;1.0;1.0;1.0;1.0;1.0
0.07936841;1.0332069;0.07340922;1.0;1.0;1.0;1.0;1.0;1.0
0.08404603;0.038514752;1.088351;0.0;1.0;1.0;1.0;0.0;0.0
0.034871478;0.09544233;0.08171209;1.0;1.0;1.0;1.0;1.0;1.0
